coverage_id,region_id,region_name,level,year,fvc_level,area_km2,level_name
4285,530125,宜良县,3,2018,高,1410.0876,县级
4286,530628,彝良县,3,2018,低,13.8096,县级
4287,530628,彝良县,3,2018,中低,13.3974,县级
4288,530628,彝良县,3,2018,中,28.3509,县级
4289,530628,彝良县,3,2018,中高,111.9825,县级
4290,530628,彝良县,3,2018,高,2633.4081,县级
4291,530425,易门县,3,2018,低,44.4816,县级
4292,530425,易门县,3,2018,中低,44.2656,县级
4293,530425,易门县,3,2018,中,106.3719,县级
4294,530425,易门县,3,2018,中高,396.558,县级
4295,530425,易门县,3,2018,高,942.4944,县级
4296,533123,盈江县,3,2018,低,117.9468,县级
4297,533123,盈江县,3,2018,中低,78.9192,县级
4298,533123,盈江县,3,2018,中,160.7382,县级
4299,533123,盈江县,3,2018,中高,544.698,县级
4300,533123,盈江县,3,2018,高,3481.3611,县级
4301,530923,永德县,3,2018,低,145.602,县级
4302,530923,永德县,3,2018,中低,103.7124,县级
4303,530923,永德县,3,2018,中,275.31,县级
4304,530923,永德县,3,2018,中高,803.5515,县级
4305,530923,永德县,3,2018,高,1922.1219,县级
4306,532928,永平县,3,2018,低,48.2841,县级
4307,532928,永平县,3,2018,中低,46.9557,县级
4308,532928,永平县,3,2018,中,157.9176,县级
4309,532928,永平县,3,2018,中高,669.2121,县级
4310,532928,永平县,3,2018,高,1892.4372,县级
4311,532327,永仁县,3,2018,低,37.2978,县级
4312,532327,永仁县,3,2018,中低,55.0458,县级
4313,532327,永仁县,3,2018,中,230.1966,县级
4314,532327,永仁县,3,2018,中高,834.2604,县级
4315,532327,永仁县,3,2018,高,1002.2454,县级
4316,530625,永善县,3,2018,低,65.9412,县级
4317,530625,永善县,3,2018,中低,14.4018,县级
4318,530625,永善县,3,2018,中,33.8445,县级
4319,530625,永善县,3,2018,中高,175.7862,县级
4320,530625,永善县,3,2018,高,2490.7734,县级
4321,530722,永胜县,3,2018,低,195.8922,县级
4322,530722,永胜县,3,2018,中低,116.6166,县级
4323,530722,永胜县,3,2018,中,492.5088,县级
4324,530722,永胜县,3,2018,中高,1675.2438,县级
4325,530722,永胜县,3,2018,高,2475.5652,县级
4326,530721,玉龙纳西族自治县,3,2018,低,208.1241,县级
4327,530721,玉龙纳西族自治县,3,2018,中低,139.5225,县级
4328,530721,玉龙纳西族自治县,3,2018,中,409.1274,县级
4329,530721,玉龙纳西族自治县,3,2018,中高,1585.5147,县级
4330,530721,玉龙纳西族自治县,3,2018,高,3902.5512,县级
4331,530428,元江哈尼族彝族傣族自治县,3,2018,低,47.3355,县级
4332,530428,元江哈尼族彝族傣族自治县,3,2018,中低,46.0665,县级
4333,530428,元江哈尼族彝族傣族自治县,3,2018,中,149.3343,县级
4334,530428,元江哈尼族彝族傣族自治县,3,2018,中高,635.6664,县级
4335,530428,元江哈尼族彝族傣族自治县,3,2018,高,1849.7304,县级
4336,532328,元谋县,3,2018,低,55.6551,县级
4337,532328,元谋县,3,2018,中低,139.0203,县级
4338,532328,元谋县,3,2018,中,510.6609,县级
4339,532328,元谋县,3,2018,中高,792.1746,县级
4340,532328,元谋县,3,2018,高,535.4244,县级
4341,532528,元阳县,3,2018,低,30.5883,县级
4342,532528,元阳县,3,2018,中低,23.5674,县级
4343,532528,元阳县,3,2018,中,57.8106,县级
4344,532528,元阳县,3,2018,中高,263.2707,县级
4345,532528,元阳县,3,2018,高,1844.6319,县级
4346,532929,云龙县,3,2018,低,57.2103,县级
4347,532929,云龙县,3,2018,中低,34.3863,县级
4348,532929,云龙县,3,2018,中,122.1804,县级
4349,532929,云龙县,3,2018,中高,736.4367,县级
4350,532929,云龙县,3,2018,高,3461.5485,县级
4351,530922,云县,3,2018,低,142.4385,县级
4352,530922,云县,3,2018,中低,82.5174,县级
4353,530922,云县,3,2018,中,212.7186,县级
4354,530922,云县,3,2018,中高,680.472,县级
4355,530922,云县,3,2018,高,2566.5741,县级
4356,530303,沾益区,3,2018,低,65.4426,县级
4357,530303,沾益区,3,2018,中低,63.4473,县级
4358,530303,沾益区,3,2018,中,124.1505,县级
4359,530303,沾益区,3,2018,中高,440.4141,县级
4360,530303,沾益区,3,2018,高,2128.4964,县级
4361,530602,昭阳区,3,2018,低,43.9866,县级
4362,530602,昭阳区,3,2018,中低,52.0569,县级
4363,530602,昭阳区,3,2018,中,85.068,县级
4364,530602,昭阳区,3,2018,中高,282.8889,县级
4365,530602,昭阳区,3,2018,高,1704.7647,县级
4366,530924,镇康县,3,2018,低,56.4921,县级
4367,530924,镇康县,3,2018,中低,51.6564,县级
4368,530924,镇康县,3,2018,中,124.3494,县级
4369,530924,镇康县,3,2018,中高,386.9658,县级
4370,530924,镇康县,3,2018,高,1948.7736,县级
4371,530627,镇雄县,3,2018,低,16.2963,县级
4372,530627,镇雄县,3,2018,中低,20.0808,县级
4373,530627,镇雄县,3,2018,中,48.7476,县级
4374,530627,镇雄县,3,2018,中高,168.2145,县级
4375,530627,镇雄县,3,2018,高,3443.3343,县级
4376,530825,镇沅彝族哈尼族拉祜族自治县,3,2018,低,75.4902,县级
4377,530825,镇沅彝族哈尼族拉祜族自治县,3,2018,中低,51.4251,县级
4378,530825,镇沅彝族哈尼族拉祜族自治县,3,2018,中,113.6322,县级
4379,530825,镇沅彝族哈尼族拉祜族自治县,3,2018,中高,471.0096,县级
4380,530825,镇沅彝族哈尼族拉祜族自治县,3,2018,高,3457.3905,县级
4381,530000,云南省,1,2019,低,68.3928,省级
4382,530000,云南省,1,2019,中低,73.6236,省级
4383,530000,云南省,1,2019,中,110.556,省级
4384,530000,云南省,1,2019,中高,290.9979,省级
4385,530000,云南省,1,2019,高,765.9828,省级
4386,530100,昆明市,2,2019,低,68.3928,市级
4387,530100,昆明市,2,2019,中低,73.6236,市级
4388,530100,昆明市,2,2019,中,110.556,市级
4389,530100,昆明市,2,2019,中高,290.9979,市级
4390,530100,昆明市,2,2019,高,765.9828,市级
4391,532900,大理白族自治州,2,2019,低,39.5325,市级
4392,532900,大理白族自治州,2,2019,中低,107.0469,市级
4393,532900,大理白族自治州,2,2019,中,444.5865,市级
4394,532900,大理白族自治州,2,2019,中高,1062.2142,市级
4395,532900,大理白族自治州,2,2019,高,895.266,市级
4396,530900,临沧市,2,2019,低,98.9262,市级
4397,530900,临沧市,2,2019,中低,70.6455,市级
4398,530900,临沧市,2,2019,中,146.079,市级
4399,530900,临沧市,2,2019,中高,366.1182,市级
4400,530900,临沧市,2,2019,高,1814.4081,市级
4401,530500,保山市,2,2019,低,147.6837,市级
4402,530500,保山市,2,2019,中低,86.9274,市级
4403,530500,保山市,2,2019,中,237.645,市级
4404,530500,保山市,2,2019,中高,887.0859,市级
4405,530500,保山市,2,2019,高,2440.1016,市级
4406,530400,玉溪市,2,2019,低,161.8983,市级
4407,530400,玉溪市,2,2019,中低,24.4125,市级
4408,530400,玉溪市,2,2019,中,37.4382,市级
4409,530400,玉溪市,2,2019,中高,117.0567,市级
4410,530400,玉溪市,2,2019,高,418.5954,市级
4411,532300,楚雄彝族自治州,2,2019,低,112.2948,市级
4412,532300,楚雄彝族自治州,2,2019,中低,168.8373,市级
4413,532300,楚雄彝族自治州,2,2019,中,463.6683,市级
4414,532300,楚雄彝族自治州,2,2019,中高,1616.8671,市级
4415,532300,楚雄彝族自治州,2,2019,高,2092.7313,市级
4416,530600,昭通市,2,2019,低,9.8145,市级
4417,530600,昭通市,2,2019,中低,7.0227,市级
4418,530600,昭通市,2,2019,中,14.0859,市级
4419,530600,昭通市,2,2019,中高,52.3188,市级
4420,530600,昭通市,2,2019,高,1641.951,市级
4421,533400,迪庆藏族自治州,2,2019,低,1023.5862,市级
4422,533400,迪庆藏族自治州,2,2019,中低,416.8287,市级
4423,533400,迪庆藏族自治州,2,2019,中,720.4257,市级
4424,533400,迪庆藏族自治州,2,2019,中高,1485.8748,市级
4425,533400,迪庆藏族自治州,2,2019,高,3716.2674,市级
4426,533300,怒江傈僳族自治州,2,2019,低,235.5876,市级
4427,533300,怒江傈僳族自治州,2,2019,中低,40.6737,市级
4428,533300,怒江傈僳族自治州,2,2019,中,76.8681,市级
4429,533300,怒江傈僳族自治州,2,2019,中高,238.8726,市级
4430,533300,怒江傈僳族自治州,2,2019,高,2179.3239,市级
4431,532600,文山壮族苗族自治州,2,2019,低,57.0843,市级
4432,532600,文山壮族苗族自治州,2,2019,中低,24.3666,市级
4433,532600,文山壮族苗族自治州,2,2019,中,53.7894,市级
4434,532600,文山壮族苗族自治州,2,2019,中高,309.1185,市级
4435,532600,文山壮族苗族自治州,2,2019,高,4847.7681,市级
4436,530300,曲靖市,2,2019,低,198.9846,市级
4437,530300,曲靖市,2,2019,中低,106.3746,市级
4438,530300,曲靖市,2,2019,中,170.5329,市级
4439,530300,曲靖市,2,2019,中高,430.2864,市级
4440,530300,曲靖市,2,2019,高,2355.4548,市级
4441,532500,红河哈尼族彝族自治州,2,2019,低,53.6319,市级
4442,532500,红河哈尼族彝族自治州,2,2019,中低,53.1828,市级
4443,532500,红河哈尼族彝族自治州,2,2019,中,95.2632,市级
4444,532500,红河哈尼族彝族自治州,2,2019,中高,275.0517,市级
4445,532500,红河哈尼族彝族自治州,2,2019,高,1086.8373,市级
4446,530700,丽江市,2,2019,低,36.9648,市级
4447,530700,丽江市,2,2019,中低,34.6113,市级
4448,530700,丽江市,2,2019,中,79.4007,市级
4449,530700,丽江市,2,2019,中高,306.0882,市级
4450,530700,丽江市,2,2019,高,819.1935,市级
4451,530800,普洱市,2,2019,低,69.9966,市级
4452,530800,普洱市,2,2019,中低,36.5265,市级
4453,530800,普洱市,2,2019,中,76.7052,市级
4454,530800,普洱市,2,2019,中高,253.0548,市级
4455,530800,普洱市,2,2019,高,3000.8412,市级
4456,532800,西双版纳傣族自治州,2,2019,低,156.4749,市级
4457,532800,西双版纳傣族自治州,2,2019,中低,116.5131,市级
4458,532800,西双版纳傣族自治州,2,2019,中,224.3259,市级
4459,532800,西双版纳傣族自治州,2,2019,中高,627.7329,市级
4460,532800,西双版纳傣族自治州,2,2019,高,5760.549,市级
4461,533100,德宏傣族景颇族自治州,2,2019,低,16.263,市级
4462,533100,德宏傣族景颇族自治州,2,2019,中低,18.4176,市级
4463,533100,德宏傣族景颇族自治州,2,2019,中,42.48,市级
4464,533100,德宏傣族景颇族自治州,2,2019,中高,166.4649,市级
4465,533100,德宏傣族景颇族自治州,2,2019,高,910.719,市级
4466,530181,安宁市,3,2019,低,68.3928,县级
4467,530181,安宁市,3,2019,中低,73.6236,县级
4468,530181,安宁市,3,2019,中,110.556,县级
4469,530181,安宁市,3,2019,中高,290.9979,县级
4470,530181,安宁市,3,2019,高,765.9828,县级
4471,532924,宾川县,3,2019,低,39.5325,县级
4472,532924,宾川县,3,2019,中低,107.0469,县级
4473,532924,宾川县,3,2019,中,444.5865,县级
4474,532924,宾川县,3,2019,中高,1062.2142,县级
4475,532924,宾川县,3,2019,高,895.266,县级
4476,530927,沧源佤族自治县,3,2019,低,98.9262,县级
4477,530927,沧源佤族自治县,3,2019,中低,70.6455,县级
4478,530927,沧源佤族自治县,3,2019,中,146.079,县级
4479,530927,沧源佤族自治县,3,2019,中高,366.1182,县级
4480,530927,沧源佤族自治县,3,2019,高,1814.4081,县级
4481,530524,昌宁县,3,2019,低,147.6837,县级
4482,530524,昌宁县,3,2019,中低,86.9274,县级
4483,530524,昌宁县,3,2019,中,237.645,县级
4484,530524,昌宁县,3,2019,中高,887.0859,县级
4485,530524,昌宁县,3,2019,高,2440.1016,县级
4486,530114,呈贡区,3,2019,低,115.443,县级
4487,530114,呈贡区,3,2019,中低,59.247,县级
4488,530114,呈贡区,3,2019,中,68.3289,县级
4489,530114,呈贡区,3,2019,中高,93.0294,县级
4490,530114,呈贡区,3,2019,高,175.9329,县级
4491,530481,澄江市,3,2019,低,161.8983,县级
4492,530481,澄江市,3,2019,中低,24.4125,县级
4493,530481,澄江市,3,2019,中,37.4382,县级
4494,530481,澄江市,3,2019,中高,117.0567,县级
4495,530481,澄江市,3,2019,高,418.5954,县级
4496,532301,楚雄市,3,2019,低,112.2948,县级
4497,532301,楚雄市,3,2019,中低,168.8373,县级
4498,532301,楚雄市,3,2019,中,463.6683,县级
4499,532301,楚雄市,3,2019,中高,1616.8671,县级
4500,532301,楚雄市,3,2019,高,2092.7313,县级
4501,530624,大关县,3,2019,低,9.8145,县级
4502,530624,大关县,3,2019,中低,7.0227,县级
4503,530624,大关县,3,2019,中,14.0859,县级
4504,530624,大关县,3,2019,中高,52.3188,县级
4505,530624,大关县,3,2019,高,1641.951,县级
4506,532901,大理市,3,2019,低,297.4014,县级
4507,532901,大理市,3,2019,中低,87.0615,县级
4508,532901,大理市,3,2019,中,153.9846,县级
4509,532901,大理市,3,2019,中高,370.1826,县级
4510,532901,大理市,3,2019,高,843.687,县级
4511,532326,大姚县,3,2019,低,45.5994,县级
4512,532326,大姚县,3,2019,中低,68.2686,县级
4513,532326,大姚县,3,2019,中,309.0123,县级
4514,532326,大姚县,3,2019,中高,1498.8285,县级
4515,532326,大姚县,3,2019,高,2124.1773,县级
4516,533422,德钦县,3,2019,低,1023.5862,县级
4517,533422,德钦县,3,2019,中低,416.8287,县级
4518,533422,德钦县,3,2019,中,720.4257,县级
4519,533422,德钦县,3,2019,中高,1485.8748,县级
4520,533422,德钦县,3,2019,高,3716.2674,县级
4521,530113,东川区,3,2019,低,35.2089,县级
4522,530113,东川区,3,2019,中低,50.4333,县级
4523,530113,东川区,3,2019,中,115.0434,县级
4524,530113,东川区,3,2019,中高,462.8268,县级
4525,530113,东川区,3,2019,高,1210.95,县级
4526,530426,峨山彝族自治县,3,2019,低,54.7011,县级
4527,530426,峨山彝族自治县,3,2019,中低,63.7533,县级
4528,530426,峨山彝族自治县,3,2019,中,171.0459,县级
4529,530426,峨山彝族自治县,3,2019,中高,617.085,县级
4530,530426,峨山彝族自治县,3,2019,高,1031.1039,县级
4531,532930,洱源县,3,2019,低,39.3426,县级
4532,532930,洱源县,3,2019,中低,44.4654,县级
4533,532930,洱源县,3,2019,中,148.8537,县级
4534,532930,洱源县,3,2019,中高,618.2928,县级
4535,532930,洱源县,3,2019,高,1699.9299,县级
4536,530921,凤庆县,3,2019,低,161.118,县级
4537,530921,凤庆县,3,2019,中低,70.4592,县级
4538,530921,凤庆县,3,2019,中,212.3145,县级
4539,530921,凤庆县,3,2019,中高,804.8871,县级
4540,530921,凤庆县,3,2019,高,2101.2507,县级
4541,533323,福贡县,3,2019,低,235.5876,县级
4542,533323,福贡县,3,2019,中低,40.6737,县级
4543,533323,福贡县,3,2019,中,76.8681,县级
4544,533323,福贡县,3,2019,中高,238.8726,县级
4545,533323,福贡县,3,2019,高,2179.3239,县级
4546,530124,富民县,3,2019,低,16.1154,县级
4547,530124,富民县,3,2019,中低,23.7591,县级
4548,530124,富民县,3,2019,中,53.4789,县级
4549,530124,富民县,3,2019,中高,232.6131,县级
4550,530124,富民县,3,2019,高,676.0755,县级
4551,532628,富宁县,3,2019,低,57.0843,县级
4552,532628,富宁县,3,2019,中低,24.3666,县级
4553,532628,富宁县,3,2019,中,53.7894,县级
4554,532628,富宁县,3,2019,中高,309.1185,县级
4555,532628,富宁县,3,2019,高,4847.7681,县级
4556,530325,富源县,3,2019,低,198.9846,县级
4557,530325,富源县,3,2019,中低,106.3746,县级
4558,530325,富源县,3,2019,中,170.5329,县级
4559,530325,富源县,3,2019,中高,430.2864,县级
4560,530325,富源县,3,2019,高,2355.4548,县级
4561,532501,个旧市,3,2019,低,53.6319,县级
4562,532501,个旧市,3,2019,中低,53.1828,县级
4563,532501,个旧市,3,2019,中,95.2632,县级
4564,532501,个旧市,3,2019,中高,275.0517,县级
4565,532501,个旧市,3,2019,高,1086.8373,县级
4566,530926,耿马傣族佤族自治县,3,2019,低,122.1327,县级
4567,530926,耿马傣族佤族自治县,3,2019,中低,90.7254,县级
4568,530926,耿马傣族佤族自治县,3,2019,中,183.4209,县级
4569,530926,耿马傣族佤族自治县,3,2019,中高,566.5491,县级
4570,530926,耿马傣族佤族自治县,3,2019,高,2809.6335,县级
4571,533324,贡山独龙族怒族自治县,3,2019,低,1021.9095,县级
4572,533324,贡山独龙族怒族自治县,3,2019,中低,56.2896,县级
4573,533324,贡山独龙族怒族自治县,3,2019,中,109.53,县级
4574,533324,贡山独龙族怒族自治县,3,2019,中高,354.9816,县级
4575,533324,贡山独龙族怒族自治县,3,2019,高,2886.471,县级
4576,530702,古城区,3,2019,低,36.9648,县级
4577,530702,古城区,3,2019,中低,34.6113,县级
4578,530702,古城区,3,2019,中,79.4007,县级
4579,530702,古城区,3,2019,中高,306.0882,县级
4580,530702,古城区,3,2019,高,819.1935,县级
4581,530111,官渡区,3,2019,低,114.1164,县级
4582,530111,官渡区,3,2019,中低,97.2603,县级
4583,530111,官渡区,3,2019,中,80.2242,县级
4584,530111,官渡区,3,2019,中高,96.1614,县级
4585,530111,官渡区,3,2019,高,249.1965,县级
4586,532627,广南县,3,2019,低,160.2666,县级
4587,532627,广南县,3,2019,中低,101.1501,县级
4588,532627,广南县,3,2019,中,216.5553,县级
4589,532627,广南县,3,2019,中高,846.3573,县级
4590,532627,广南县,3,2019,高,6405.5655,县级
4591,532532,河口瑶族自治县,3,2019,低,12.7719,县级
4592,532532,河口瑶族自治县,3,2019,中低,11.9475,县级
4593,532532,河口瑶族自治县,3,2019,中,32.3199,县级
4594,532532,河口瑶族自治县,3,2019,中高,143.4681,县级
4595,532532,河口瑶族自治县,3,2019,高,1129.7511,县级
4596,532932,鹤庆县,3,2019,低,44.3682,县级
4597,532932,鹤庆县,3,2019,中低,56.0574,县级
4598,532932,鹤庆县,3,2019,中,212.8491,县级
4599,532932,鹤庆县,3,2019,中高,736.5879,县级
4600,532932,鹤庆县,3,2019,高,1330.2351,县级
4601,532529,红河县,3,2019,低,34.7544,县级
4602,532529,红河县,3,2019,中低,33.4449,县级
4603,532529,红河县,3,2019,中,84.4623,县级
4604,532529,红河县,3,2019,中高,311.9679,县级
4605,532529,红河县,3,2019,高,1571.7042,县级
4606,530402,红塔区,3,2019,低,68.4234,县级
4607,530402,红塔区,3,2019,中低,70.965,县级
4608,530402,红塔区,3,2019,中,82.4238,县级
4609,530402,红塔区,3,2019,中高,194.6016,县级
4610,530402,红塔区,3,2019,高,536.2515,县级
4611,530424,华宁县,3,2019,低,47.8737,县级
4612,530424,华宁县,3,2019,中低,35.6319,县级
4613,530424,华宁县,3,2019,中,85.7169,县级
4614,530424,华宁县,3,2019,中高,289.2168,县级
4615,530424,华宁县,3,2019,高,794.5695,县级
4616,530723,华坪县,3,2019,低,27.4941,县级
4617,530723,华坪县,3,2019,中低,40.5909,县级
4618,530723,华坪县,3,2019,中,235.6308,县级
4619,530723,华坪县,3,2019,中高,918.1917,县级
4620,530723,华坪县,3,2019,高,929.2356,县级
4621,530326,会泽县,3,2019,低,76.8348,县级
4622,530326,会泽县,3,2019,中低,90.873,县级
4623,530326,会泽县,3,2019,中,255.5037,县级
4624,530326,会泽县,3,2019,中高,966.1185,县级
4625,530326,会泽县,3,2019,高,4501.8081,县级
4626,532524,建水县,3,2019,低,155.8962,县级
